Timestamp,EAR,MAR,Yaw,Pitch,Tilt,PERCLOS,Blink_Rate,Status
12:19:00,0.377,0.005,-0.4,4.2,0.2,0.29,17,
12:19:00,0.372,0.007,-0.6,5.0,-0.3,0.29,17,
12:19:00,0.384,0.007,-0.5,5.7,-0.1,0.29,17,
12:19:00,0.380,0.006,-0.3,5.1,0.1,0.29,17,
12:19:00,0.385,0.007,-0.4,5.8,0.0,0.29,17,
12:19:00,0.376,0.007,-0.4,5.8,-0.0,0.29,17,
12:19:00,0.381,0.007,-0.4,5.5,0.2,0.29,17,
12:19:00,0.382,0.006,-0.4,5.8,0.3,0.29,17,
12:19:00,0.377,0.007,-0.3,6.3,0.3,0.29,17,
12:19:00,0.379,0.008,-0.2,6.8,0.2,0.29,17,
12:19:00,0.376,0.008,-0.1,7.1,0.3,0.29,17,
12:19:00,0.373,0.006,-0.4,5.9,-0.1,0.29,17,
12:19:01,0.375,0.006,-0.1,5.6,0.6,0.29,17,
12:19:01,0.386,0.005,-0.4,5.6,0.4,0.29,17,
12:19:01,0.379,0.006,-0.4,5.8,0.1,0.29,17,
12:19:01,0.382,0.005,-0.1,4.5,0.5,0.29,17,
12:19:01,0.386,0.006,-0.3,4.7,0.3,0.29,17,
12:19:01,0.378,0.007,-0.2,5.2,0.3,0.29,17,
12:19:01,0.383,0.008,-0.3,5.4,0.4,0.29,17,
12:19:01,0.381,0.008,-0.3,4.7,0.3,0.29,17,
12:19:01,0.383,0.008,-0.2,5.3,0.6,0.29,17,
12:19:01,0.373,0.008,-0.4,5.8,0.2,0.29,17,
12:19:01,0.385,0.007,-0.3,6.2,0.5,0.29,17,
12:19:01,0.386,0.008,-0.4,5.9,0.2,0.29,17,
12:19:01,0.388,0.007,-0.2,6.1,0.4,0.29,17,
12:19:01,0.387,0.007,-0.3,6.1,0.2,0.29,17,
12:19:01,0.383,0.007,-0.3,5.9,0.2,0.29,17,
12:19:01,0.382,0.007,-0.2,5.4,0.4,0.29,17,
12:19:01,0.388,0.007,-0.4,5.5,0.3,0.29,17,
12:19:01,0.386,0.007,-0.3,4.9,0.3,0.29,17,
12:19:01,0.391,0.007,-0.2,5.4,0.3,0.28,17,
12:19:01,0.381,0.009,-0.4,6.1,0.2,0.28,17,
12:19:01,0.369,0.007,-0.6,6.3,-0.2,0.28,17,
12:19:01,0.341,0.008,-0.3,6.1,0.5,0.28,17,
12:19:01,0.265,0.008,-1.2,3.4,-1.1,0.28,17,
12:19:01,0.186,0.008,-0.7,3.2,-0.6,0.28,17,
12:19:01,0.196,0.003,-0.6,1.7,0.3,0.28,17,
12:19:01,0.221,0.004,-0.6,1.1,-0.6,0.28,17,
12:19:01,0.300,0.004,-1.4,1.3,-1.9,0.28,17,
12:19:01,0.327,0.005,-1.1,1.9,-1.1,0.28,17,
12:19:01,0.342,0.004,-1.2,1.9,-0.8,0.28,17,
12:19:01,0.361,0.006,-0.8,4.0,-0.3,0.28,17,
12:19:02,0.370,0.005,-0.8,3.9,-0.4,0.28,17,
12:19:02,DISTRACTION: LOOKING DOWN
12:19:02,0.373,0.005,-0.6,3.0,-0.1,0.28,17,DISTRACTION: LOOKING DOWN
12:19:02,0.376,0.006,-0.5,3.4,-0.1,0.28,17,
12:19:02,0.379,0.008,-0.4,4.2,-0.2,0.28,17,
12:19:02,0.385,0.006,-0.5,4.3,-0.3,0.28,17,
12:19:02,0.386,0.006,-0.4,4.6,-0.3,0.28,17,
12:19:02,0.386,0.006,-0.3,4.9,-0.1,0.28,17,
12:19:02,0.383,0.006,-0.4,4.3,-0.1,0.28,17,
12:19:02,0.384,0.006,-0.5,4.0,-0.2,0.28,17,
12:19:02,0.385,0.008,-0.4,3.6,-0.1,0.28,17,
12:19:02,0.384,0.007,-0.4,3.4,0.0,0.28,17,
12:19:02,0.379,0.008,-0.4,4.5,-0.1,0.28,17,
12:19:02,0.385,0.007,-0.2,4.9,0.2,0.28,17,
12:19:02,0.390,0.007,-0.3,6.0,0.3,0.28,17,
12:19:02,0.386,0.008,-0.3,6.2,0.3,0.28,17,
12:19:02,0.386,0.008,-0.2,6.8,0.2,0.28,17,
12:19:02,0.378,0.007,-0.4,6.2,-0.2,0.28,17,
12:19:02,0.393,0.006,-0.3,4.5,-0.0,0.28,17,
12:19:02,0.385,0.006,-0.3,3.6,0.3,0.28,17,
12:19:02,0.379,0.007,-0.1,4.3,0.3,0.28,17,
12:19:02,0.385,0.006,-0.1,4.6,0.4,0.28,17,
12:19:02,0.383,0.006,-0.2,5.1,0.3,0.28,17,
12:19:02,0.378,0.005,-0.2,4.0,0.7,0.28,17,
12:19:02,0.387,0.005,-0.3,3.4,0.5,0.28,17,
12:19:02,0.385,0.006,-0.2,3.8,0.3,0.28,17,
12:19:02,0.383,0.006,-0.2,4.5,0.3,0.28,17,
12:19:02,0.385,0.005,-0.2,4.5,0.5,0.28,17,
12:19:02,0.378,0.006,-0.3,4.0,0.3,0.28,17,
12:19:02,0.382,0.005,-0.3,3.4,-0.0,0.28,17,
12:19:02,0.372,0.005,-0.3,2.7,-0.0,0.28,17,
12:19:03,0.374,0.005,-0.2,2.4,0.1,0.28,17,
12:19:03,0.370,0.006,-0.2,2.9,0.3,0.28,17,
12:19:03,0.381,0.007,-0.2,4.4,0.1,0.28,17,
12:19:03,0.381,0.007,-0.1,4.4,0.5,0.28,17,
12:19:03,0.374,0.008,-0.2,3.5,0.3,0.28,17,
12:19:03,0.377,0.007,-0.3,4.0,-0.1,0.28,17,
12:19:03,0.386,0.007,-0.2,4.6,0.0,0.28,17,
12:19:03,0.375,0.008,-0.2,4.1,0.3,0.28,17,
12:19:03,0.379,0.007,-0.4,3.9,-0.0,0.28,17,
12:19:03,0.370,0.008,-0.4,4.6,-0.1,0.28,17,
12:19:03,0.377,0.007,-0.3,4.6,0.0,0.28,17,
12:19:03,0.376,0.007,-0.2,2.6,0.2,0.28,17,
12:19:03,0.377,0.007,-0.2,2.7,0.1,0.28,17,
12:19:03,0.369,0.007,-0.1,3.3,0.3,0.28,17,
12:19:03,0.378,0.008,-0.3,4.6,-0.3,0.28,17,
12:19:03,0.374,0.007,-0.2,4.3,0.1,0.28,17,
12:19:03,0.372,0.007,-0.3,4.2,-0.1,0.28,17,
12:19:03,0.371,0.006,-0.2,4.1,0.5,0.28,17,
12:19:03,0.383,0.008,-0.3,4.4,0.3,0.28,17,
12:19:03,0.374,0.008,-0.1,4.9,0.6,0.28,17,
12:19:03,0.376,0.007,-0.2,5.5,0.4,0.28,17,
12:19:03,0.378,0.007,-0.3,5.1,0.2,0.28,17,
12:19:03,0.381,0.007,-0.4,5.5,0.1,0.28,17,
12:19:03,0.381,0.006,-0.5,5.6,0.0,0.28,17,
12:19:03,0.377,0.006,-0.2,5.4,0.2,0.28,17,
12:19:03,0.378,0.006,-0.3,5.3,0.2,0.28,17,
12:19:03,0.373,0.008,-0.3,5.1,0.1,0.28,17,
12:19:03,0.374,0.007,-0.3,4.9,0.1,0.28,17,
12:19:03,0.372,0.006,-0.2,4.7,0.2,0.28,17,
12:19:03,0.372,0.005,-0.3,4.2,0.3,0.28,17,
12:19:04,0.364,0.007,-0.3,4.2,0.3,0.28,17,
12:19:04,0.364,0.007,-0.4,4.4,0.2,0.28,17,
12:19:04,0.368,0.006,-0.4,4.4,0.0,0.28,17,
12:19:04,0.359,0.006,-0.3,4.1,0.3,0.28,17,
12:19:04,0.367,0.007,-0.4,3.9,0.1,0.28,17,
12:19:04,0.352,0.007,-0.3,3.2,0.5,0.28,17,
12:19:04,0.377,0.005,-0.4,4.3,0.0,0.28,17,
12:19:04,0.364,0.006,-0.4,3.9,0.3,0.28,17,
12:19:04,0.362,0.006,-0.2,4.3,0.3,0.27,17,
12:19:04,0.371,0.006,-0.1,3.3,0.5,0.27,17,
12:19:04,0.369,0.005,-0.2,4.2,0.4,0.27,16,
12:19:04,0.373,0.007,-0.2,4.3,0.6,0.27,16,
12:19:04,0.374,0.007,-0.1,4.5,0.7,0.27,16,
12:19:04,0.374,0.009,-0.1,4.8,0.6,0.27,16,
12:19:04,0.380,0.008,0.0,5.7,0.8,0.27,16,
12:19:04,0.375,0.007,0.0,5.4,0.7,0.27,16,
12:19:04,0.374,0.006,0.1,4.9,0.8,0.27,16,
12:19:04,0.379,0.005,-0.0,5.1,0.6,0.27,16,
12:19:04,0.379,0.005,0.1,4.3,1.0,0.27,16,
12:19:04,0.371,0.004,0.3,3.3,1.2,0.27,16,
12:19:04,0.381,0.006,0.3,4.9,0.9,0.27,16,
12:19:04,0.379,0.007,0.2,3.3,1.1,0.27,16,
12:19:04,0.367,0.005,0.4,1.7,1.2,0.27,16,
12:19:04,0.359,0.004,0.2,1.7,1.1,0.27,16,
12:19:04,0.345,0.005,0.4,1.2,1.0,0.27,16,
12:19:04,0.353,0.006,0.6,1.4,1.2,0.27,16,
12:19:04,0.351,0.005,0.5,1.3,1.1,0.27,16,
12:19:04,0.350,0.003,0.4,1.2,0.9,0.27,16,
12:19:04,0.340,0.004,0.2,0.9,1.1,0.27,16,
12:19:04,0.343,0.004,0.5,0.5,1.4,0.27,16,
12:19:05,0.330,0.005,0.2,1.8,1.0,0.27,16,
12:19:05,0.348,0.005,0.4,0.1,1.2,0.27,16,
12:19:05,0.351,0.007,0.7,0.7,1.5,0.27,16,
12:19:05,0.351,0.005,0.7,0.2,1.2,0.27,16,
12:19:05,0.360,0.007,0.9,-0.7,1.4,0.27,16,
12:19:05,0.371,0.006,0.9,-0.9,1.4,0.27,16,
12:19:05,0.362,0.007,0.9,-0.5,1.1,0.27,16,
12:19:05,0.365,0.002,1.0,-1.2,1.2,0.27,16,
12:19:05,0.344,0.005,1.3,-1.9,1.6,0.27,16,
12:19:05,0.349,0.006,1.4,-1.8,1.8,0.27,16,
12:19:05,0.357,0.007,1.4,-1.4,1.8,0.27,16,
12:19:05,0.353,0.009,1.7,-1.5,1.9,0.27,16,
12:19:05,DISTRACTION: LOOKING DOWN
12:19:05,0.360,0.009,1.6,-1.9,1.7,0.27,16,DISTRACTION: LOOKING DOWN
12:19:05,0.358,0.008,1.8,-1.5,2.0,0.27,16,
12:19:05,0.357,0.006,1.9,-2.1,2.1,0.27,16,
12:19:05,0.351,0.007,2.1,-1.6,2.3,0.27,16,
12:19:05,0.352,0.005,2.2,-2.2,2.8,0.27,16,
12:19:05,0.354,0.005,2.1,-2.2,2.5,0.27,16,
12:19:05,0.357,0.004,2.1,-2.8,2.3,0.27,16,
12:19:05,0.355,0.004,2.2,-2.4,2.3,0.27,16,
12:19:05,0.354,0.005,2.3,-2.3,2.4,0.27,16,
12:19:05,0.352,0.003,2.4,-2.7,2.6,0.27,16,
12:19:05,0.347,0.007,2.5,-2.1,2.7,0.27,16,
12:19:05,0.349,0.007,2.6,-2.6,3.2,0.27,16,
12:19:05,0.347,0.006,2.6,-3.2,3.5,0.27,16,
12:19:05,0.347,0.006,2.5,-3.0,3.6,0.27,16,
12:19:05,0.346,0.007,2.5,-3.1,3.4,0.27,16,
12:19:05,0.346,0.006,2.4,-2.9,3.4,0.27,16,
12:19:05,0.341,0.006,2.3,-3.0,3.3,0.27,16,
12:19:05,0.339,0.008,2.1,-2.3,3.1,0.27,16,
12:19:06,0.334,0.007,2.3,-1.9,3.2,0.27,16,
12:19:06,0.333,0.006,2.4,-3.4,3.5,0.27,16,
12:19:06,0.340,0.005,2.2,-2.5,3.2,0.27,16,
12:19:06,0.344,0.006,2.2,-2.2,3.2,0.27,16,
12:19:06,0.342,0.005,2.2,-2.8,3.3,0.27,16,
12:19:06,0.345,0.008,2.2,-2.9,3.2,0.26,16,
12:19:06,0.343,0.009,2.0,-1.9,2.9,0.26,16,
12:19:06,0.335,0.007,1.9,-1.6,2.8,0.26,16,
12:19:06,0.337,0.008,1.9,-1.6,2.8,0.26,16,
12:19:06,0.331,0.008,1.8,-2.0,2.6,0.26,16,
12:19:06,0.338,0.008,1.8,-2.1,2.7,0.26,16,
12:19:06,0.338,0.007,1.9,-2.0,2.7,0.26,16,
12:19:06,0.340,0.007,1.8,-1.9,2.9,0.26,16,
12:19:06,0.343,0.007,1.9,-2.5,2.8,0.26,16,
12:19:06,0.340,0.007,1.8,-1.3,2.6,0.26,16,
12:19:06,0.330,0.007,1.9,-1.8,2.6,0.26,16,
12:19:06,0.335,0.007,2.0,-2.5,2.6,0.26,16,
12:19:06,0.334,0.006,1.8,-2.1,2.5,0.26,16,
12:19:06,0.337,0.006,1.8,-2.1,2.5,0.26,16,
12:19:06,0.337,0.005,1.8,-1.6,2.4,0.26,16,
12:19:06,0.335,0.006,1.8,-1.4,2.6,0.26,16,
12:19:06,0.324,0.006,1.8,-2.5,2.3,0.26,16,
12:19:06,0.338,0.006,1.7,-1.1,2.3,0.26,16,
12:19:06,0.320,0.007,1.9,-1.6,2.4,0.26,16,
12:19:06,0.333,0.007,1.8,-1.3,2.3,0.26,16,
12:19:06,0.329,0.007,1.9,-2.0,2.4,0.26,16,
12:19:06,0.326,0.006,1.9,-2.4,2.3,0.26,16,
12:19:06,0.340,0.006,1.7,-2.4,2.2,0.26,16,
12:19:06,0.334,0.006,1.7,-2.1,2.3,0.26,16,
12:19:06,0.338,0.005,1.7,-2.2,2.2,0.26,16,
12:19:07,0.335,0.004,1.6,-2.3,2.3,0.26,16,
12:19:07,0.339,0.005,1.7,-2.0,2.5,0.26,16,
12:19:07,0.343,0.005,1.6,-1.4,1.9,0.26,16,
12:19:07,0.339,0.007,1.6,-2.2,2.4,0.26,16,
12:19:07,0.341,0.006,1.7,-2.1,2.2,0.26,16,
12:19:07,0.347,0.007,1.7,-1.9,2.4,0.26,16,
12:19:07,0.336,0.007,1.7,-2.0,2.3,0.26,16,
12:19:07,0.332,0.006,1.7,-1.7,2.2,0.26,15,
12:19:07,0.349,0.006,1.9,-1.7,2.2,0.26,15,
12:19:07,0.328,0.006,2.0,-1.8,2.5,0.26,15,
12:19:07,0.343,0.005,1.7,-1.1,2.1,0.26,15,
12:19:07,0.340,0.006,1.9,-1.3,2.4,0.26,15,
12:19:07,0.329,0.006,1.9,-1.6,2.1,0.26,15,
12:19:07,0.344,0.005,1.9,-0.5,2.4,0.26,15,
12:19:07,0.334,0.005,1.8,-1.8,1.9,0.26,15,
12:19:07,0.353,0.004,1.8,-1.4,2.2,0.26,15,
12:19:07,0.336,0.004,1.7,-1.1,2.1,0.26,15,
12:19:07,0.342,0.005,1.7,-1.0,2.2,0.26,15,
12:19:07,0.333,0.004,1.7,-1.0,2.2,0.26,15,
12:19:07,0.349,0.006,1.7,-0.8,2.2,0.26,15,
12:19:07,0.329,0.005,1.6,-1.4,1.9,0.26,15,
12:19:07,0.358,0.005,1.7,-0.9,2.2,0.26,15,
12:19:07,0.336,0.004,1.6,-1.4,1.7,0.26,15,
12:19:07,0.356,0.005,1.5,-0.8,1.9,0.26,15,
12:19:07,0.351,0.004,1.7,-1.7,2.1,0.26,15,
12:19:07,0.351,0.005,1.6,-1.6,2.0,0.26,15,
12:19:07,0.342,0.005,1.6,-1.9,2.0,0.26,15,
12:19:07,0.354,0.005,1.5,-1.2,2.0,0.26,15,
12:19:07,0.351,0.005,1.7,-1.7,2.1,0.26,15,
12:19:07,0.345,0.005,1.6,-0.8,2.0,0.26,15,
12:19:08,0.340,0.006,1.7,-0.9,2.3,0.26,15,
12:19:08,0.332,0.005,1.8,-1.4,2.1,0.26,15,
12:19:08,0.360,0.005,1.8,-0.8,2.3,0.26,14,
12:19:08,0.335,0.005,1.8,-1.1,2.2,0.26,14,
12:19:08,0.347,0.004,1.8,-1.2,2.2,0.26,14,
12:19:08,0.342,0.005,2.0,-1.3,2.3,0.26,14,
12:19:08,0.333,0.006,1.9,-0.9,2.2,0.26,14,
12:19:08,0.343,0.005,1.9,-0.7,2.3,0.26,14,
12:19:08,0.343,0.004,2.0,-0.7,2.2,0.26,14,
12:19:08,0.341,0.006,2.0,-0.5,2.2,0.26,14,
12:19:08,0.347,0.005,1.8,-0.7,2.1,0.26,13,
12:19:08,0.346,0.005,1.7,-1.0,2.3,0.26,13,
12:19:08,0.346,0.005,1.8,-1.3,2.3,0.26,13,
12:19:08,0.349,0.005,1.7,-2.2,2.1,0.26,13,
12:19:08,0.355,0.005,1.7,-1.0,2.2,0.25,13,
12:19:08,0.348,0.005,1.7,-1.7,2.4,0.25,13,
12:19:08,0.344,0.005,1.7,-1.6,2.4,0.25,13,
12:19:08,0.335,0.005,1.8,-1.7,2.4,0.25,13,
12:19:08,0.342,0.005,1.8,-1.9,2.5,0.25,13,
12:19:08,0.346,0.005,1.7,-1.4,2.4,0.25,13,
12:19:08,0.341,0.005,1.7,-1.9,2.4,0.25,13,
12:19:08,0.346,0.005,1.7,-1.6,2.3,0.25,13,
12:19:08,0.349,0.005,1.8,-2.0,2.6,0.25,13,
12:19:08,0.345,0.005,1.7,-2.0,2.5,0.25,13,
12:19:08,0.348,0.005,1.7,-1.5,2.6,0.25,13,
12:19:08,0.340,0.005,1.7,-1.6,2.5,0.25,13,
12:19:08,0.349,0.004,1.7,-1.1,2.7,0.25,13,
12:19:08,0.347,0.006,1.7,-1.1,2.6,0.25,13,
12:19:08,0.344,0.005,1.9,-1.3,2.8,0.25,13,
12:19:08,0.346,0.005,1.8,-1.4,2.8,0.24,13,
12:19:09,0.348,0.005,1.8,-1.9,2.5,0.24,13,
12:19:09,0.353,0.006,1.8,-1.5,2.8,0.24,13,
12:19:09,0.348,0.005,1.9,-2.1,2.7,0.24,13,
12:19:09,0.346,0.006,1.9,-2.4,2.6,0.24,13,
12:19:09,0.350,0.005,1.9,-2.2,2.6,0.24,13,
12:19:09,0.351,0.005,1.9,-2.7,2.5,0.24,13,
12:19:09,0.353,0.005,1.8,-2.6,2.5,0.24,13,
12:19:09,0.352,0.006,1.9,-2.0,2.7,0.24,13,
12:19:09,0.344,0.005,2.0,-2.8,2.8,0.24,13,
12:19:09,0.338,0.006,2.0,-1.9,2.9,0.24,13,
12:19:09,0.334,0.005,1.9,-1.6,2.7,0.24,13,
12:19:09,0.336,0.005,2.1,-1.5,2.7,0.24,13,
12:19:09,0.334,0.006,2.0,-1.5,2.6,0.24,13,
12:19:09,0.337,0.005,1.9,-1.6,2.5,0.24,13,
12:19:09,0.343,0.005,1.9,-1.5,2.6,0.23,13,
12:19:09,0.336,0.005,1.8,-1.6,2.3,0.23,13,
12:19:09,0.355,0.004,1.9,-1.7,2.4,0.23,13,
12:19:09,0.339,0.005,1.9,-1.6,2.3,0.23,13,
12:19:09,0.347,0.005,1.9,-1.6,2.5,0.23,13,
12:19:09,0.337,0.005,2.0,-1.8,2.5,0.23,13,
12:19:09,0.340,0.005,1.8,-2.0,2.1,0.23,13,
12:19:09,0.351,0.004,1.8,-1.4,2.3,0.23,13,
12:19:09,0.337,0.006,1.8,-1.6,2.2,0.23,13,
12:19:09,0.345,0.006,1.7,-2.1,2.1,0.23,13,
12:19:09,0.348,0.004,1.7,-1.8,2.2,0.23,13,
12:19:09,0.341,0.004,1.6,-1.8,2.1,0.23,13,
12:19:09,0.344,0.004,1.6,-1.7,2.0,0.23,13,
12:19:09,0.346,0.005,1.7,-1.7,2.1,0.23,13,
12:19:09,0.341,0.005,1.6,-1.5,2.0,0.23,13,
12:19:09,0.340,0.004,1.7,-1.7,2.0,0.22,13,
12:19:10,0.344,0.005,1.7,-1.3,2.0,0.22,13,
12:19:10,0.348,0.006,1.7,-1.5,2.1,0.22,13,
12:19:10,0.345,0.005,1.7,-1.3,2.2,0.22,13,
12:19:10,0.344,0.005,1.7,-1.5,2.1,0.22,13,
12:19:10,DISTRACTION: LOOKING DOWN
12:19:10,0.349,0.005,1.8,-1.5,2.3,0.22,13,DISTRACTION: LOOKING DOWN
12:19:10,0.350,0.005,1.7,-1.0,2.1,0.22,13,
12:19:10,0.350,0.005,1.8,-1.4,2.2,0.22,13,
12:19:10,0.346,0.006,1.8,-0.9,2.4,0.22,13,
12:19:10,0.343,0.005,1.9,-0.9,2.4,0.22,13,
12:19:10,0.350,0.004,1.7,-1.5,2.2,0.22,13,
12:19:10,0.350,0.004,1.9,-1.9,2.5,0.22,13,
12:19:10,0.340,0.004,1.9,-1.1,2.3,0.22,13,
12:19:10,0.344,0.004,1.9,-1.5,2.3,0.22,13,
12:19:10,0.347,0.004,1.8,-1.6,2.4,0.22,13,
12:19:10,0.346,0.004,1.8,-1.6,2.4,0.21,13,
12:19:10,0.348,0.003,1.8,-2.0,2.4,0.21,13,
12:19:10,0.354,0.004,1.9,-1.4,2.3,0.21,13,
12:19:10,0.347,0.005,1.7,-0.7,2.0,0.21,13,
12:19:10,0.348,0.004,1.8,-1.8,2.2,0.21,13,
12:19:10,0.352,0.005,1.8,-0.9,2.3,0.21,13,
12:19:10,0.351,0.005,1.9,-1.5,2.1,0.21,13,
12:19:10,0.355,0.004,2.0,-1.4,2.3,0.21,13,
12:19:10,0.340,0.006,2.0,-1.5,2.5,0.21,13,
12:19:10,0.335,0.004,1.9,-2.3,2.4,0.21,13,
12:19:10,0.347,0.004,1.9,-2.5,2.6,0.21,12,
12:19:10,0.343,0.005,1.9,-2.5,2.6,0.21,12,
12:19:10,0.341,0.004,1.8,-2.2,2.4,0.21,12,
12:19:10,0.345,0.004,1.9,-2.6,2.7,0.21,12,
12:19:10,0.343,0.004,1.8,-2.0,2.5,0.21,12,
12:19:10,0.345,0.004,1.8,-2.6,2.5,0.20,12,
12:19:11,0.347,0.004,1.8,-2.0,2.4,0.20,12,
12:19:11,0.346,0.004,1.7,-1.5,2.3,0.20,12,
12:19:11,0.344,0.005,1.7,-1.6,2.3,0.20,12,
12:19:11,0.349,0.003,1.6,-2.0,2.3,0.20,12,
12:19:11,0.348,0.004,1.5,-1.4,2.1,0.20,12,
12:19:11,0.353,0.004,1.6,-2.3,2.2,0.20,12,
12:19:11,0.352,0.006,1.7,-1.9,2.4,0.20,12,
12:19:11,0.351,0.006,1.7,-1.7,2.4,0.20,12,
12:19:11,0.344,0.005,1.8,-2.0,2.3,0.20,12,
12:19:11,0.350,0.006,1.7,-2.1,2.2,0.20,12,
12:19:11,0.349,0.004,1.8,-2.4,2.4,0.20,12,
12:19:11,0.342,0.004,1.7,-2.7,2.3,0.20,12,
12:19:11,0.347,0.004,1.9,-3.0,2.2,0.20,12,
12:19:11,0.345,0.002,1.8,-3.8,1.8,0.20,12,
12:19:11,0.352,0.008,1.6,-2.5,1.8,0.20,12,
12:19:11,0.347,0.004,1.7,-2.4,1.7,0.20,12,
12:19:11,0.337,0.007,1.7,-1.6,1.8,0.20,12,
12:19:11,0.342,0.004,1.6,-0.7,1.6,0.20,12,
12:19:11,0.331,0.005,2.0,0.6,2.2,0.20,12,
12:19:11,0.330,0.006,2.2,0.7,1.9,0.20,12,
12:19:11,0.330,0.004,2.3,2.1,2.6,0.20,12,
12:19:11,0.339,0.005,2.3,3.9,2.5,0.20,12,
12:19:11,0.339,0.005,2.4,3.6,2.8,0.20,12,
12:19:11,0.342,0.005,2.5,5.2,3.4,0.20,12,
12:19:11,0.334,0.005,2.5,5.0,3.3,0.20,11,
12:19:11,0.330,0.007,2.7,5.2,3.7,0.20,11,
12:19:11,0.337,0.006,2.8,4.6,3.7,0.20,11,
12:19:11,0.345,0.005,2.8,5.8,3.5,0.20,11,
12:19:11,0.336,0.004,3.0,5.3,3.8,0.20,11,
12:19:11,0.332,0.006,2.8,5.6,3.5,0.20,11,
12:19:12,0.329,0.005,2.5,6.8,3.3,0.20,11,
12:19:12,0.327,0.007,2.6,6.7,3.3,0.20,11,
12:19:12,0.328,0.007,2.4,6.7,3.0,0.20,11,
12:19:12,0.324,0.007,2.3,7.6,3.2,0.20,11,
12:19:12,0.335,0.006,2.3,7.9,3.0,0.20,11,
12:19:12,0.325,0.005,2.4,8.1,3.1,0.20,11,
12:19:12,0.333,0.005,2.3,8.7,3.0,0.20,11,
12:19:12,0.331,0.006,2.4,8.5,3.0,0.20,11,
12:19:12,0.335,0.004,2.5,8.5,2.9,0.20,11,
12:19:12,0.338,0.005,2.5,8.1,2.9,0.20,11,
12:19:12,0.333,0.005,2.4,8.5,3.0,0.20,11,
12:19:12,0.334,0.005,2.5,8.8,3.2,0.20,11,
12:19:12,0.332,0.005,2.4,8.7,3.0,0.20,11,
12:19:12,0.341,0.006,2.5,9.0,3.0,0.20,11,
12:19:12,0.339,0.005,2.5,9.3,3.2,0.20,11,
12:19:12,0.340,0.006,2.5,9.0,3.1,0.20,11,
12:19:12,0.339,0.006,2.3,9.3,3.0,0.20,10,
12:19:12,0.336,0.006,2.4,9.2,3.0,0.20,10,
12:19:12,0.300,0.006,2.5,7.9,3.1,0.20,10,
12:19:12,0.233,0.006,2.3,6.2,3.2,0.20,10,
12:19:12,0.178,0.006,2.3,5.8,3.0,0.20,10,
12:19:12,0.191,0.006,2.1,5.4,2.7,0.20,10,
12:19:12,0.222,0.009,2.0,5.9,2.3,0.20,10,
12:19:12,0.236,0.006,1.9,6.1,1.8,0.20,10,
12:19:12,0.263,0.008,1.5,4.8,1.0,0.20,11,
12:19:12,0.286,0.007,1.0,0.9,0.1,0.20,11,
12:19:12,0.321,0.007,0.1,-0.0,-1.2,0.20,11,
12:19:12,0.333,0.008,-0.5,0.4,-1.7,0.20,11,
12:19:12,0.342,0.006,-0.7,-0.3,-2.0,0.20,11,
12:19:12,0.357,0.004,-1.0,-0.5,-2.3,0.20,11,
12:19:13,0.351,0.004,-1.6,-1.2,-2.4,0.20,11,
12:19:13,0.338,0.006,-1.8,-0.6,-2.7,0.20,11,
12:19:13,0.342,0.006,-1.8,-0.3,-2.3,0.19,11,
12:19:13,0.356,0.005,-1.9,0.4,-2.6,0.19,11,
12:19:13,0.368,0.008,-2.3,-0.3,-2.8,0.19,11,
12:19:13,0.352,0.006,-2.1,-0.6,-2.6,0.19,11,
12:19:13,0.350,0.031,-1.6,-0.4,-2.3,0.19,11,
12:19:13,0.363,0.007,-0.9,2.4,-1.2,0.19,11,
12:19:13,0.371,0.008,-0.5,-0.1,0.3,0.19,11,
12:19:13,0.351,0.009,-0.1,-0.8,0.0,0.19,11,
12:19:13,0.346,0.148,0.1,-1.9,1.1,0.19,11,
12:19:13,0.330,0.009,1.2,-3.4,2.3,0.19,11,
12:19:13,0.341,0.009,1.6,-4.9,2.6,0.19,11,
12:19:13,0.322,0.008,2.1,-4.9,3.1,0.19,11,
12:19:13,0.331,0.006,2.7,-5.4,3.5,0.19,11,
12:19:13,0.313,0.006,2.5,-4.3,2.9,0.19,11,
12:19:13,0.306,0.004,2.1,-4.9,2.6,0.19,11,
12:19:13,0.321,0.005,1.8,-5.4,2.3,0.18,11,
12:19:13,0.337,0.001,1.3,-5.8,1.7,0.18,10,
12:19:13,0.337,0.007,1.4,-3.5,2.0,0.18,10,
12:19:13,0.340,0.003,0.9,-4.0,1.4,0.18,10,
12:19:13,0.351,0.004,0.9,-4.2,1.3,0.18,10,
12:19:13,0.353,0.005,0.6,-4.6,1.3,0.18,10,
12:19:13,0.357,0.004,0.7,-5.7,1.6,0.18,10,
12:19:13,0.362,0.003,0.4,-6.5,1.4,0.18,10,
12:19:13,0.349,0.004,-0.2,-7.4,1.2,0.18,10,
12:19:13,0.361,0.007,-0.4,-7.2,0.7,0.18,10,
12:19:13,0.376,0.006,-0.4,-6.1,0.5,0.18,10,
12:19:13,0.363,0.004,-0.4,-5.2,0.5,0.18,10,
12:19:13,0.363,0.003,-0.3,-4.2,0.5,0.18,10,
12:19:14,0.353,0.004,-0.1,-3.1,0.7,0.18,10,
12:19:14,0.361,0.003,0.1,-4.5,1.3,0.18,10,
12:19:14,0.363,0.002,0.5,-3.8,1.6,0.17,10,
12:19:14,0.351,0.002,0.6,-4.0,1.9,0.17,10,
